iso3,year,CAGDP,RELY,RELDEPY,RELDEPO,YGRAVG,YGRSD,LREER,OPEN,FDEEP,NSGDP,TOTSD,ka_open,NFAGDP
ROU,2016,-3.983022122987346,0.4743448566669525,0.5497510455315852,1.9526912736176563,3.3624394391837322,4.374518104894828,4.575484447683651,84.68155447635992,41.70834821381914,19.91215579099104,1.6177144370994545,0.9880682349205018,-0.5056519310505734
ROU,2021,-7.83370117736099,0.5414013288933202,0.5868285303985411,1.9447347322594077,4.010932647326997,1.6718328541570722,4.642720038483078,88.13205996352744,44.344945179215635,18.728765661390167,0.30000000000000426,0.8210234642028806,-0.45113746261702775
RUS,1971,NA,NA,0.5043294047297198,1.3171504953214275,NA,NA,NA,NA,NA,NA,NA,NA,NA
RUS,1976,NA,NA,0.47590979075870987,1.4560630352364068,NA,NA,NA,NA,NA,NA,NA,NA,NA
RUS,1981,NA,NA,0.5092998565312375,1.489269749453091,NA,NA,NA,NA,NA,NA,NA,NA,NA
RUS,1986,NA,0.3360510477607847,0.5522589757607504,1.4514891362717646,-2.99999564243126,NA,NA,39.510642148249445,NA,NA,NA,NA,NA
RUS,1991,2.071892261895265,0.24775293101527937,0.5505081249903321,1.636071453140856,-8.991967590486112,4.545808008416139,3.9937099339963447,62.33376593347398,NA,28.7993643102342,NA,NA,-0.08464930996991496
RUS,1996,6.307927976052806,0.17817670333184107,0.505207778062729,1.6879260014509216,1.748973249081102,6.515665952105645,4.159221649641226,57.68777281012758,NA,26.556997130780662,NA,0.2695335865020752,0.04920771524022108
RUS,2001,9.41171903459508,0.23143083064735043,0.4387095068203436,1.6660123312773962,6.139981759538682,1.1928618650982301,4.2569049013144244,58.63593485858608,28.962190916781562,30.072189997867522,13.339632720833565,0.33450636863708477,0.04191487997122424
RUS,2006,5.936439741962606,0.38315423559322626,0.4353088280843908,1.6091325795966953,3.7200042748543716,6.678850346605302,4.54962356122845,51.72251143373888,44.1689144651192,27.830306355317198,17.055878751914253,0.4539282739162444,0.014648565397323218
RUS,2011,3.4408859352570618,0.46020317365148283,0.49740595132461857,1.4510157975276683,1.7686170975702542,2.576756958723765,4.590286628762038,47.72692595371738,52.39956492153542,26.23254437142628,18.219138289172736,0.6806318879127502,0.12196145105910028
RUS,2016,3.437140576405072,0.4524925529585941,0.5864272101461503,1.5189986538830706,0.8742293516394488,2.1967980251373787,4.443183681656647,48.03424128239062,61.37889517218192,26.38742878880562,12.188232029297765,0.5374506533145904,0.166760913326029
RUS,2021,6.52992183396835,0.5351726967922581,0.6300987098958758,1.5640566329217649,2.83771148230678,3.807011473107387,4.467069107516792,44.73443610072786,NA,31.185545828269532,11.897198549798745,0.162431985139847,0.3040880548891147
RWA,1971,NA,NA,1.3239498212695118,0.5854178518722017,0.8407590516061666,2.0166257881635135,NA,27.407591531047718,14.55381214429824,NA,NA,0.162431985139847,0.02410889804447542
RWA,1976,NA,NA,1.3528286468410164,0.5192422692136959,10.294209567405465,6.3110066149476465,NA,37.81991604758718,13.94002907183174,NA,NA,0.162431985139847,0.01691783609617636
RWA,1981,NA,NA,1.4935111573305797,0.4848994612766752,2.677874183108044,4.186565272930089,NA,32.51792613647102,12.78829845041718,NA,10.05958569538104,0.162431985139847,-0.05271675006785268
RWA,1986,NA,0.022973983953056956,1.619899354471764,0.471427584846915,1.502220200260187,3.341365649419494,NA,25.3329790764937,16.03759422965298,NA,9.734282567362898,0.162431985139847,-0.1570797889775365
RWA,1991,NA,0.018749050326071444,1.7348660675642291,0.4438798919427378,-3.954867017641407,30.79756875787621,NA,35.39004585598896,16.4925390578195,NA,8.884392070086424,0.2647123754024506,-0.3973555134449604
RWA,1996,NA,0.016286484400988083,1.7791194520689282,0.3708030039441425,9.635380399817917,3.793167644035225,NA,29.86207803361312,14.91149664093188,NA,9.21923017731075,0.162431985139847,-0.46162587749903616
RWA,2001,NA,0.019662253253305943,1.5782142589375856,0.41576173709938846,8.14091760322653,3.96576368494271,NA,30.75943664685444,13.96503185241052,NA,8.13182829214706,0.162431985139847,-0.5242398862747276
RWA,2006,-6.51687014325837,0.024383850204310928,1.6293184653326245,0.4226601196387473,8.320907048049296,1.9124622180330755,NA,36.17628564505118,15.634887712657079,13.3842236866706,10.38811821265045,0.1743637531995774,0.04552248502787584
RWA,2011,-9.623735166540607,0.029297471049750237,1.643196950372255,0.40692508285822065,7.268753435147982,1.7742978442368227,NA,42.411033442550156,18.46552662330332,13.821727993655083,4.738987233576388,0.61599383354187,-0.22494823941184405
RWA,2016,-11.767579145451595,0.03401245234045406,1.6045415577324342,0.4033851244538066,4.895816227790567,5.106903358798094,NA,54.42158306289114,21.64583501841364,12.58163933810222,5.952142471413131,0.744298994541168,-0.546752341904173
RWA,2021,-10.591607916791917,0.039811337780724425,1.5537904584567581,0.4104420686625422,9.0898474157881,1.5322810967395386,NA,60.11527183056863,25.987644720633067,14.8466346059895,0.8326663997864513,0.744298994541168,-0.7493371780725671
SAU,1971,26.69179582563022,NA,1.2136945430903654,0.5361615060789452,13.424167946327746,10.944336168132644,NA,88.71635629834316,10.574457165496932,58.17975712181808,NA,1,-1.1725367680021903
SAU,1976,14.038002415466988,NA,1.2302589504466659,0.44306519337121564,7.609768249943293,5.717771273490033,5.4843036265431495,88.94674247054397,16.6984456328411,47.70659873813424,NA,1,0.44379393780918497
SAU,1981,-2.885702628216098,NA,1.258567907825514,0.3927746096563207,-7.0678191338024545,7.203387897224206,5.477023647586489,83.073034874075,28.86944730952562,30.61331529243578,NA,1,0.8003903521268357
SAU,1986,-9.352668572048168,1,1.2818884333522407,0.3653876663131958,2.8633505238731045,5.060301693866082,4.960570517454153,68.10827394728584,49.72483433045514,15.10375566694428,NA,1,0.92601204510438
SAU,1991,-11.631102483701197,1,1.2588940141253122,0.3515494075593747,2.8891725471956162,3.4632280825099913,4.795128677379796,68.54226929324732,44.56240796317416,16.78898037738888,NA,1,0.5625888485036792
SAU,1996,-0.10527076647339068,1,1.200729089837603,0.3468814033137304,2.5681108724439707,1.9670153984991539,4.814838012711358,62.78855544850234,46.55621930525518,24.41509353116486,NA,0.8210234761238098,0.6932124879559706
SAU,2001,14.29544288634544,1,1.101609346265006,0.3279882195669694,4.600167716289752,4.514190116732275,4.730827963509976,71.00429287921372,49.47897462178722,35.74871786474326,27.115494288176695,0.701705813407898,0.8072821671885928
SAU,2006,19.850253930632103,1,0.90722600646834894,0.2991105086663361,3.147584841295952,2.819134595580712,4.587297434974431,89.66371584662411,53.14211654276304,46.35973736730748,17.841160276170378,0.701705813407898,1.251973240436028
SAU,2011,13.39640220959007,0.9897320329786147,0.7895265046485471,0.25662451110545864,5.82916543024692,3.468237464148165,4.632683043944827,78.2913989133066,56.40955388507006,41.8023853734827,25.35511782658483,0.701705813407898,1.3963666191189181
SAU,2016,0.8679202880814861,0.8682587379783835,0.7985571116508695,0.2305486730657958,0.791981115436308,2.6824598217729814,4.748086926427135,56.17670657045454,67.5232197169148,26.42993950265288,15.30271217791147,0.701705813407898,1.4871303477845539
SAU,2021,6.1428605188549135,0.8909951746787315,0.8025349084263493,0.23970663385499133,6.354258965980083,5.730786600078812,4.7701684364322325,53.9590343143934,NA,33.6876918279387,16.596485571750822,0.701705813407898,1.2582731051930875
SDN,1971,NA,NA,1.3541679256368193,0.5460923588804384,4.993455692683275,8.432076678467945,NA,33.12173077109702,19.14746565251534,NA,NA,0.1299455881118776,-1.726640374333926
SDN,1976,-2.2739952855536876,NA,1.3992084348947296,0.507707508457852,2.692759520228788,9.258747208200038,NA,28.51023247447736,24.39825799829408,6.112812220555803,NA,0.0324863970279694,-0.38415732334309177
SDN,1981,-1.8268944982264608,NA,1.4128991859293505,0.4980542439022789,0.8337562882668841,6.247837223539645,NA,28.407365020929518,29.924468925419,3.505495902048528,NA,0,-1.3547001052507681
SDN,1986,-1.2798637571448244,0.061451624858351615,1.4599813133040125,0.544361301604435,4.55298874022752,7.708684699402365,NA,13.37514560557262,25.22727761216328,7.5973171624395945,NA,0.1299455881118776,-2.0561228668878218
SDN,1991,-3.990788619646182,0.06648279263046188,1.5283553520399547,0.573022706403992,5.13216848737438,2.5415226670456654,NA,15.1184172611473,14.931935547305269,2.98656390025851,NA,0.0649727940559388,-5.787832632410438
SDN,1996,-6.6036128846346696,0.07190283092124918,1.6018928867470328,0.545796261563232,7.598049651813446,6.127933967049717,NA,22.77644012286808,9.638600092092467,8.195615769099573,NA,0.1982272893190384,-1.930918754455396
SDN,2001,-4.636516116132336,0.07651446437750364,1.6990566875412796,0.4885157620259795,5.91600885256205,0.5393732156241945,NA,27.732612886480283,12.9472986700077,32.81147145690888,NA,0.4078936100006104,-1.2382258684267837
SDN,2006,-7.683198545436748,0.07935469534071218,1.7836576798133033,0.43072950670024973,3.440793660188862,3.664050639750634,NA,34.57124317814706,18.72946142562066,31.17836990950194,NA,0.18337320256978273,-0.7720969896992936
SDN,2011,-10.540596460097547,0.07505547928566848,1.8211664438337944,0.391381759684237,-2.3383038863155505,8.679684851133931,NA,23.09008398180938,20.66910816753154,13.151898467181741,14.74012332472234,0.226703606545925,-1.2550494847275753
SDN,2016,-14.381975663395353,0.0653427692773371,1.740618705817195,0.36442836393992767,-0.862416790069802,2.9118891396869047,NA,18.211148795802522,28.43316825789036,5.50426570149897,7.904423254250056,0.502854996919632,-2.679577193313702
SDN,2021,-8.126794539388595,0.03935614178576119,1.7292476627551505,0.35900959760027185,-10.753202968784928,16.183821395449687,NA,3.10003728560649,NA,5.85512734891644,NA,0.553995192050934,-3.099944637196905
SEN,1971,-3.07494131788282,NA,1.1735355572100927,0.5343315723779535,2.4791914984403274,5.376765421625335,NA,48.5248841062257,12.578549084434,19.1746101289203,NA,0.3326055526733398,-0.2640635012226458
SEN,1976,-5.537796169067312,NA,1.3069465712912793,0.536183425689752,2.65462294476028,5.74668756091706,NA,53.47656033762156,18.67302864380648,10.585787041559714,NA,0.418132960796356,-0.3249504599975142
SEN,1981,-8.728971023381556,NA,1.4651048288662012,0.5738403025328975,2.988416133687736,5.14114529183203,NA,61.91738039053776,19.15907712109426,6.137060449434236,11.24048395524272,0.418132960796356,-0.6270169315627522
SEN,1986,-6.029542022935802,0.06333888509383243,1.523394216630812,0.5942282175978583,2.358754911587152,3.0866619688852546,NA,42.519061824304,17.61108076299654,3.299836092564424,2.345141484986841,0.418132960796356,-0.5384982323278448
SEN,1991,-4.750514980354022,0.06017629524238954,1.4984144530001937,0.5903188930559439,2.1522945220110716,2.0865291800766115,NA,45.97551187191332,17.11559756952662,4.512919912856282,15.09523089022277,0.418132960796356,-0.530943236309357
SEN,1996,-4.064406213424468,0.054860052716091935,1.502432128157184,0.5735161980220665,4.2269153539130775,1.8305980172989016,NA,47.95555636545844,17.13092060228986,10.539631940079067,22.57043352418814,0.162431985139847,-0.554540527871161
SEN,2001,-4.904842372405848,0.05383816511127779,1.5618581488662058,0.5611888984100427,3.7854062897432956,2.1431447454127412,NA,52.44970882376066,19.17978842079792,14.22290355716746,4.028760228519118,0.162431985139847,-0.4695139240410768
SEN,2006,-7.3870934989920904,0.05348148457294185,1.6548425821639359,0.561503190332661,3.000810597292522,0.5446203469888693,NA,56.18689161110078,25.44365411464614,14.94573090057542,2.2163032283512116,0.162431985139847,-0.2728757950101108
SEN,2011,-7.081726072777364,0.05269874785914981,1.7321562188517092,0.5256592587658184,4.068117999030526,2.244649321018302,NA,59.34636312259398,30.90401823338032,17.12192269478816,1.6867127793433012,0.162431985139847,-0.4559573698923652
SEN,2016,-7.998709563445974,0.055062537265951124,1.6973354750600287,0.44748046970275634,5.1856995324351844,2.3693069417377197,NA,59.57728215038018,40.5859737012364,23.25403740452946,4.50854743792277,0.162431985139847,-0.5428486429851102
SEN,2021,-17.272980177922033,0.058254075897599115,1.6187404161179109,0.39989492786199626,4.883954623267873,1.45197374391468,NA,73.45628018423696,50.948298255388266,22.6842392352008,0.9165151389911671,0.162431985139847,-0.9359665493418057
SGP,1971,-15.538086768692025,NA,0.8019452223057404,0.6438515952243967,9.287629156158928,4.057514571806417,NA,266.322834817032,59.28519239574996,26.786768137781824,NA,0.418132960796356,0.19209529209667184
SGP,1976,-8.099438689264687,NA,0.6393904429374616,0.6846845918775889,8.346922402553133,1.411045207556261,4.565098677937265,350.6865696125798,60.72883593188118,32.40290543569882,NA,0.6598672628402708,0.13671121724840438
SGP,1981,-4.765551185828179,NA,0.5242051399195727,0.7110305358995282,6.9284269685484565,4.423809888695609,4.6660560915157445,344.5461693184068,66.57174183080504,40.0633453111035,3.3314876547802816,0.9880682349205018,-0.03182652969314654
SGP,1986,5.438979179602819,0.9969257184466688,0.49418600962671455,0.7708711122871263,8.676812642932585,4.1377370754862826,4.478070247188619,334.32739952458877,81.54134083506693,41.1002726118311,3.519648362007527,1,0.233909107229242
SGP,1991,12.199090583070351,1,0.47692055389967364,0.7645633818072607,8.611788883051767,2.4459886298790736,4.601712595839368,322.0584426789926,85.4021000616781,47.00486829085068,3.948141057626752,1,0.4164229864000254
SGP,1996,16.05282345010146,1,0.4585345059002536,0.7522858637540534,5.67065460956245,4.5659303863129646,4.641245063439292,334.3408415984036,100.0054090914748,49.56279528635086,2.207115907610939,0.8977195978164672,1.382645830315491
SGP,2001,19.236733003426558,1,0.4617260866071668,0.7936200181061335,4.941411703861018,4.1292961683562694,4.545212692866208,379.6421818882606,109.113278782299,40.42991573221842,5.71136119061904,1,2.2462510720080138
SGP,2006,21.68931200207484,1,0.40892387780461553,0.8006778439228283,6.90789442794087,5.878492508663542,4.55987228585442,396.97139079392844,119.3306003103062,47.39051927647258,0.5522680508593664,1,2.2046075590043017
SGP,2011,18.44242983370852,1,0.3663081503786364,0.8257594229061574,4.47608046940403,1.1918413895444726,4.694736933073203,361.0584190641444,127.0498194284704,46.58385466500428,3.0724582991474447,1,2.004455464578134
SGP,2016,17.12662975892514,1,0.36281838550215395,0.9548222161506682,1.8339571877359042,3.3707969835299174,4.666907585529618,320.5332886436212,127.975439956789,42.9313057886964,2.7040710049848933,1,2.367586826840072
SGP,2021,18.382416206085765,1,0.3763151019710426,1.0803243954495791,5.22873720770522,4.084687504060616,4.702053980496527,329.06805849746064,NA,41.354439000383266,0.4163331998932245,1,1.8020880141762274
SLB,1971,-16.842112612654,NA,1.342602197725933,0.7253913352252693,NA,NA,NA,NA,NA,NA,NA,NA,NA
SLB,1976,2.275313717420944,NA,1.4745752754161248,0.6856100962266841,NA,NA,4.900962474717684,142.352868177982,28.015269740568602,-125.985181338901,NA,NA,0.06798224043265982
SLB,1981,-10.048472760681381,NA,1.5311786555516658,0.6826630805181565,-0.5076231804404956,2.7251348406527747,4.9444395153945715,144.25554414144838,23.55677595371954,-126.1298810080332,32.093029476677074,0.46287710219621647,-0.16614789113906467
SLB,1986,-10.454999019584422,0.05300760360869026,1.5068161187453533,0.6683507900717108,3.1868666121972575,3.345344585094847,4.573752226319161,168.8904335296934,30.40672134071566,-49.26188416428364,17.972077242670736,0.418132960796356,-0.714317129010241
SLB,1991,-3.3780678630420606,0.059423859853028824,1.4476338498001968,0.6186554953813269,8.177723190979673,3.402365642299839,4.53578176360789,146.0961783339328,25.30061578831984,-22.309060335236513,NA,0.418132960796356,-0.676512307804189
SLB,1996,-1.585473280329146,0.05291664187543575,1.4504145487903415,0.5930241573217596,-2.55507752466454,6.64307702555279,4.672490599125153,82.11186011507093,20.76070729238608,-2.1802853954620582,NA,0.162431985139847,-0.5387132926176318
SLB,2001,-13.051368520455895,0.03693754272330214,1.4798886004160152,0.5610999888749528,2.16191961281719,7.133162134612753,4.577169073315773,55.115832391578635,19.35290753972768,3.5246837897187913,9.269549140159548,0.162431985139847,-0.5790860990250288
SLB,2006,-10.41283560363634,0.041222682527882054,1.5488410232738128,0.5368137031318593,5.315187841207974,2.7534734022966303,4.600353376606079,81.78462727577428,27.1135918984299,13.32937724769736,4.290920647133898,0.162431985139847,-0.399242359756152
SLB,2011,-1.800930213918038,0.044082742156451214,1.5770198577871455,0.49079048403625375,3.599768832120802,2.6528955383523676,4.75784755371254,98.66406073547894,36.239267899951,14.27787313546656,4.476047363467017,0.162431985139847,-0.1529085009537164
SLB,2016,-4.382989137820666,0.039631003537828786,1.547236597850948,0.45144785489776224,1.9488501757563679,3.2923502645963505,4.852528175284405,79.89226038106673,41.54843575971632,14.333353671391423,3.168122472380129,0.162431985139847,0.07263009504809914
SLB,2021,-10.58306479863942,0.032654919687067796,1.5220255654056578,0.3983118354268153,0.009553200399605352,2.7205889903927796,4.874382140782358,81.13004303655397,47.222382962614134,12.127329981527174,9.787236586493654,0.162431985139847,-0.0052942249207786505
SLE,1971,NA,NA,1.0457586049039231,0.7997508214090923,2.358362851403517,1.1336920776877597,NA,55.66267351945814,14.85508482446898,NA,NA,0.162431985139847,-0.1560225026103364
SLE,1976,-12.466220825980827,NA,1.1400057553983145,0.7835358715557575,2.2717201985302133,2.4495844187699274,5.585008949481257,49.76371162042998,18.554183471531,12.43609330548451,NA,0.162431985139847,-0.254723758951764
SLE,1981,-5.698170847268703,NA,1.229650856705515,0.7857759129114731,0.868415250800538,4.381270735104188,6.053603993876393,38.40201155807476,26.01102021528786,4.66561998817695,NA,0.1299455881118776,-0.2269747429369316
SLE,1986,1.3517824339525621,0.057852767466570504,1.3033602345029733,0.7618393610578217,1.0934627236922336,5.237426433977932,5.1630361890479115,47.095061374853124,19.84701911407986,10.629968198641992,NA,0.418132960796356,-0.4873526851434274
SLE,1991,-5.93719585864797,0.04851512634323266,1.3657109944321772,0.7077149575835975,-5.04670724717469,8.794230067810092,4.78376787457684,55.5572160814273,11.62123565490756,1.1287050726941312,NA,0.2647123754024506,-0.7831058589528548
SLE,1996,-11.974690439293358,0.036310111864178526,1.468505590399413,0.6447125786731547,0.4670391468409821,4.68743009201405,4.877465065574112,40.897072169011004,14.187408200286901,-1.5377653220031298,NA,0.0974591910839082,-0.7260088058241618
SLE,2001,-4.404363519639416,0.03528461207726628,1.604176497955034,0.5872629298588383,8.098931278836242,11.902717920471469,4.6897924603964,43.00429786822146,9029.740807759592,-2.498816035371214,16.66746702748929,0.0324863970279694,-0.7240794267627481
SLE,2006,-6.9485177660942785,0.03771255586944721,1.7020404980720452,0.5355511282728131,3.92107951341462,1.721647735684398,4.600402249773819,23.23634936567664,10792.938789545064,14.569056702670391,18.45115172556987,0.154173755645752,-0.2480699775698782
SLE,2011,-17.963098158327796,0.04628615358370276,1.7121571802114326,0.47067783168929006,4.232792582509756,9.786026364815532,4.8161892197725,47.6252158723452,10109.422008407102,10.601408996403608,9.963784421594037,0,-0.30190998251685397
SLE,2016,-7.9060339830204365,0.04255543171290296,1.6394374535137661,0.3926058156785399,3.357702831735014,2.9826673510402784,4.703348215575509,38.028221064722416,15.69384809154908,9.037889367410887,3.3101359488697746,0.162431985139847,-0.3821137672449132
SLE,2021,-7.16892008746373,0.0404211588281967,1.5931956573692325,0.35267502427862163,5.6401430723605,0.2978614666652166,4.621280002739079,47.49484193731303,19.815968467306167,10.092167002277856,5.577036249956904,0.162431985139847,-0.5451453746616417
SLV,1971,NA,NA,1.2841277823469588,0.6243419435225575,4.619399540006438,1.2521905483913185,NA,63.18451978080988,25.96430337894586,NA,NA,0.162431985139847,-0.1239244855393186
SLV,1976,-0.9490636632109877,NA,1.2696796873549434,0.5341279209794916,-0.5730083982797962,9.571249894039545,NA,71.86286431113554,28.650694620839218,18.50818853935208,NA,0.162431985139847,-0.13315065139872168
SLV,1981,-2.7669033746605525,NA,1.2535879306023838,0.5017852756502768,-1.7081724548963333,3.9517772723255273,NA,53.68264940179616,40.40171685410332,9.225944024270316,6.278350614995428,0,-0.3966968944624554
SLV,1986,-0.09040267217267842,0.11956909763943645,1.2334650762516233,0.49732839966101655,2.0755957975247035,1.7749794119772844,NA,44.6896745873883,33.79791226150772,14.9593736737038,19.930218168381437,0,-0.5197726127754638
SLV,1991,-1.8906902567905,0.12732192955978097,1.2246491529512245,0.5443901293042032,4.752101913966282,2.0559468231409213,NA,52.89307404293956,38.65081195548818,17.36436903965414,20.231949676979642,0.28336617350578297,-0.22321927637193462
SLV,1996,-1.864533566774648,0.126239482009679,1.1673869665908387,0.6752975773816992,1.9783299960249638,0.9896359928680807,NA,61.88236375196866,50.1315463542665,16.16186447719402,6.406907414724272,0.8806823134422301,-0.3368139253987688
SLV,2001,-3.726149296143948,0.1214526025530339,1.1768106139615349,0.8454940192424124,1.5176319436561858,0.7348647366189225,NA,67.90897752868656,58.5267168811698,16.19505651705068,6.5688678858247656,1,-0.4924779921817064
SLV,2006,-5.023246326044664,0.12616769932297586,1.1535252126517888,0.9483208450827495,1.67688615644556,2.3394640860735576,NA,74.27021526574462,59.50582005389192,13.76662533580338,3.9711459303329577,0.9642046928405762,-0.5622342243297576
SLV,2011,-5.35406605223699,0.1340454640255104,1.037164401262738,0.8728298697391682,2.594727471219434,0.7797126812962372,NA,78.4082212600932,50.11271650011946,11.6491622242618,5.97954847793711,0.7375011086463927,-0.6466836232755104
SLV,2016,-1.3494245098950257,0.14739045570974474,0.9408711533897909,0.8056071047517257,0.348699189454012,4.60849427159237,NA,73.05177630033035,57.425310018534155,16.16229915309324,2.8289574051229507,0.701705813407898,-0.6455306501346056
SLV,2021,-4.039494571323099,0.1527259251256609,0.9104487372295551,0.7599425262442921,6.132844519989363,5.007164183726971,NA,84.08698590012067,59.4690822199735,19.3295851650078,2.702468007827909,0.701705813407898,-0.530994909823239
SMR,1971,NA,NA,0.5537339956460361,1.5296132878333466,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMR,1976,NA,NA,0.5158227345588853,1.625226217676203,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMR,1981,NA,NA,0.44731442659012144,1.7019807857853133,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMR,1986,NA,NA,0.395678225176824,1.8969360971237186,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMR,1991,NA,NA,0.3630562126016605,2.0031131864313085,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMR,1996,NA,1,0.3784549684185427,2.056625009222954,6.231452907255757,3.597434083004631,NA,NA,NA,NA,NA,0.9284093856811524,NA
SMR,2001,NA,1,0.4235772677597638,2.0796492629742636,3.3472122086960567,2.0474591887249214,NA,NA,NA,NA,NA,0.7136375784873962,NA
SMR,2006,NA,1,0.47088240071733883,2.12386530208527,-1.0712347760728282,7.003723864621755,NA,NA,NA,NA,NA,0.701705813407898,NA
SMR,2011,NA,0.9645089787080336,0.4945238621892623,2.125805639750864,-2.9108290096871277,4.5484951182568025,NA,321.364013420909,NA,NA,NA,0.701705813407898,NA
SMR,2016,0.6360972107960168,0.8784975004112235,0.4775397294883207,2.0401558727064923,-0.09712980508452859,3.7486429332486257,NA,311.1304629855284,NA,34.0699978758178,NA,0.701705813407898,2.72890500785555
SMR,2021,13.66637361918678,0.9466920272105206,0.46525083105660764,2.0459894566458594,7.399388620758888,6.76175370879857,NA,351.2965469446207,NA,38.43492285761946,NA,0.701705813407898,2.41305352404275
SOM,1971,NA,NA,1.1937397333611124,0.6833922436771722,4.06352771741515,11.264725592624762,NA,38.40971667879932,19.04231411711282,NA,NA,0.162431985139847,-0.154160828540417
SOM,1976,NA,NA,1.2603909279749115,0.654142392994515,2.880560382042476,7.242915695393778,NA,82.94638687634456,24.03390039764168,NA,NA,0.162431985139847,-0.4469886585294464
SOM,1981,NA,NA,1.3688825553152708,0.6522009624014384,2.050062475099086,8.083650526761286,NA,76.93806176385029,15.76081756652202,NA,NA,0.0324863970279694,-1.94593332149905
SOM,1986,NA,NA,1.4905381705318466,0.6301415540752575,3.49832788563084,4.380422577181091,NA,38.4032077462126,20.93318115666595,NA,NA,0,-2.740501570120805
SOM,1991,NA,0.016551343163425793,1.5443579007591521,0.5444640331065751,-3.0807098575415477,9.793727470358293,NA,NA,NA,NA,NA,0,NA
SOM,1996,NA,0.01309551395876058,1.6644954103255456,0.49470666537233104,6.048321993056234,2.7711386015081216,NA,NA,NA,NA,NA,0,NA
SOM,2001,NA,0.013731237458915533,1.851785354273342,0.4641200650748954,7.318295504139658,0.28478997707951303,NA,NA,NA,NA,10.912993058163003,0,NA
SOM,2006,NA,0.015435949921168129,2.083491433763647,0.43497211167818817,6.65275568702644,0.09301201709664113,NA,NA,NA,NA,4.281004555008089,0,-2.436736673611645
SOM,2011,NA,0.019755356253513334,2.1053300591091904,0.3775172521215182,8.757639299383097,2.0196324824855454,NA,82.52375472463068,NA,NA,5.483885483851756,NA,-0.8322066666508474
SOM,2016,NA,0.02458307657030405,2.136742384726754,0.34837776269845955,4.7721518881296,6.566406696419999,NA,72.57052082295492,NA,NA,6.538195469699569,NA,-0.9373299920435609
SOM,2021,NA,0.019172532387377688,2.1867598118365432,0.32303956359764646,3.4468843655210133,0.7285153283831528,NA,90.9926896320017,NA,NA,2.145538005567215,NA,NA
SRB,1971,NA,NA,0.44993817402280967,1.448809939639268,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,1976,NA,NA,0.4506170249513415,1.547862417755292,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,1981,NA,NA,0.45924449596845074,1.4445100918646383,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,1986,NA,NA,0.46072569686754794,1.5401812171232026,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRB,1991,NA,0.17504390300262565,0.45162078415519535,1.807267615447456,NA,NA,NA,12.5744954171822,NA,NA,NA,NA,NA
SRB,1996,NA,0.18347695576805004,0.4462774779211758,2.1014840128205656,3.234079970120368,7.702867583587513,NA,28.89419721072332,10.753089691652033,NA,NA,NA,-0.79791019299016
SRB,2001,NA,0.20144914148770882,0.4454247791522465,2.255518247728932,6.093924674823236,0.9233516914216463,NA,62.15455972544224,18.64809253892966,NA,NA,NA,-0.4891362537726094
SRB,2006,-12.085338807049732,0.2578881061597009,0.45202554908467446,2.2063587478343427,3.0723984018265122,4.137161413588132,NA,72.23993068615857,34.79858537697674,12.04723997428176,1.4047538337136976,NA,-0.6032009283245138
SRB,2011,-6.925512837631921,0.28064755935000474,0.46382802823595237,2.1148227674642452,-0.08932731272196931,1.1509126179469669,NA,84.81358984236196,41.530397923720244,12.9235551109443,1.471393896956214,NA,-0.8486435835034324
SRB,2016,-4.597660946587752,0.3014665945053058,0.49723499260656817,2.2076116136118284,2.7576270997424355,2.3183195186435306,NA,102.77932451897888,49.92520208223628,17.91453713111404,1.7994443586840945,NA,-0.8902240731379358
SRB,2021,-4.3589656692017,0.3419328448236918,0.5335540451648484,2.232122540701967,4.800155531925677,2.7765815449930438,NA,119.58255175056034,54.38264174116333,21.49815077523907,3.2715949219506575,NA,-0.7513039044194653
SSD,1971,NA,NA,1.1948016244773276,0.45614143241147226,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,1976,NA,NA,1.2952052331023969,0.46152962539881076,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,1981,NA,NA,1.4116046164341878,0.4860544506624691,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,1986,NA,NA,1.4528399664543248,0.4714387344560292,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,1991,NA,NA,1.4730992162675056,0.4482233515371249,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,1996,NA,NA,1.5679508936946907,0.439912506806577,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,2001,NA,NA,1.6949065329897155,0.427408504058973,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,2006,NA,0.06057838505910598,1.7008809951243973,0.40282411771083587,5.267529137566434,0.31945282345329673,NA,94.34850325748607,NA,NA,NA,NA,NA
