Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Dominican Republic,DOM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.33146539295699,5.37381278467653,5.41478899102227,5.45281566868042,5.49117440563559,5.527136734943,5.55470557048342,5.57450736857805,5.58720577559889,5.59386770824081,5.59580951216281,5.5949452908213,5.593062374488,5.59121351098602,5.59042357038695,5.59166481180517,5.59545156906051,5.60147333039089,5.60985416108249,5.6191867762205,5.63211805358311,5.65158851434638,5.67727891255932,5.71005047034221,5.75027405836302,5.79787680634498,5.85217217966503,5.91227139360626,5.97712977611952,6.04747176469147,6.12412779378126,6.20629389305638,6.29303307399529,6.38387283523154,6.47800713377596,6.57512369855666,6.67603839304035,6.78005410399881,6.88508145736984,6.99048194382954,7.09787004874677,7.21273669834459,7.33472880048088,7.45108039447944,7.54416827966214,7.61381378328751,7.67008041681523,7.71751553262439,7.76396430370333,7.81917707060331,7.90080177202362,8.02249644752636,8.18547247988098,8.38522894051131,8.59966849252241,8.82833179861422,9.08948395828987,9.38380625640634,9.70869465382686,10.0542334946613,10.3957202462373,10.7262233242968,11.1218500453694,11.5729193737849,12.0220538903728,..
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-2.31324874995215,17.0472409332998,6.5029026339739,6.76486511640719,-12.4818339161578,13.4633448325871,3.32754228723313,0.238860484696033,10.8914458307792,18.2266828796502,10.8714660681825,10.3941640767605,12.8957637251018,6.00190290333001,5.19325335716054,6.72812264197154,4.98178395087527,2.14068467652768,4.53139921679188,7.96873850744203,4.27986747952673,1.69870863097844,4.62794634845423,1.25289597452468,-2.12253497623708,3.52199319901496,10.1173673617477,2.15596333107848,4.40053881491089,-5.45431239511254,0.944138889056532,11.2374641300752,7.36669526975602,2.59378305986246,5.69998859173715,5.96119319380874,8.89955230035797,6.70585570778992,5.95651024999543,4.65172550299128,2.46937023763239,4.48650367045651,-1.34935744782766,2.58556667449577,9.43178931977285,9.17120650955299,7.41840577774235,3.26808671288212,1.00345293018719,8.40114541209596,3.19196227475523,2.77567100848816,4.93473300709881,7.11122629673892,6.98771131236387,6.71974078681295,3.93386176401576,7.09751640210159,4.8940301149584,-7.92905234231061,14.0124289062207,5.23795652902595,2.19229848237939,4.95352204492849,..
Dominican Republic,DOM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,4.54082105458252,7.26533929297034,10.6477956243689,9.0800295829583,19.8786432524907,19.2531097321733,15.0121649177974,22.1873346021338,18.4622322156143,15.8939934381199,16.1530810662386,20.3096177347785,10.8176939493884,13.9917995318265,10.4491745772552,11.487244929831,8.80156971709505,13.438260412182,16.6994989696694,16.3797927288471,21.4293278403677,18.7017601420046,16.1622086810915,13.9484311119093,11.8535429532448,16.0399021411321,18.3168963438277,17.94657901957,19.6130949486908,21.093574983106,25.831077071624,24.7133963437292,23.1298819898253,23.6970743973097,23.7984051441734,23.6324829374453,24.7658977885285,21.9989100746978,23.020350797776,22.6990731136591,20.0358412040458,18.0566684123945,18.3586317330735,16.9126581765049,17.2723811201999,17.9384449807193,19.2197424193677,20.9370254521336,21.2185996229361,21.2050616868987,24.078440208376,24.1458743310585,22.9290219408948,27.0787033087542,24.856616944153,24.1386124750052,23.4974409414524,..
Dominican Republic,DOM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,-6.96877027152256,-6.88338073953677,-6.85964321777179,-7.76477647764777,-2.36489886283587,-4.11975435005118,-8.23734490891069,-2.02267170482329,-3.2696444388207,-2.80351420287328,-6.58795201081446,-6.02495089837783,-10.6473607146555,-5.14990808458863,-5.35355734571933,-4.53224302106154,-1.40934966361911,-2.13298233833064,-2.99569011456242,-6.24844394561588,-0.351673707553919,-4.89486943599179,-3.95268341373003,-1.6011020076795,-6.0997558654875,-4.07383436047879,-1.93243515666095,-1.09873129454882,-1.16601469767881,-0.814289530702647,-1.56144626408778,-1.93887227246899,-4.22327517754885,-2.89354387031244,-2.94021829945032,4.8412459657921,4.66562998909679,-1.32180615715461,-3.39866888826109,-4.92727717051081,-9.39813947302595,-4.77544466541589,-7.47847811387321,-7.52170967420317,-6.55624631595726,-4.10500018404706,-3.23841188766658,-1.8040834790462,-1.07831727382895,-0.168331272949702,-1.55480224260577,-1.33253119353171,-1.69224227999815,-2.83108026347322,-5.77107013816738,-3.66805408423949,-3.35301311831687,..
Dominican Republic,DOM,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,143.706073127464,146.09703115667,147.903336948937,141.276860645252,98.508008198658,113.550463224898,104.025105184222,85.0491959924528,71.2416534704267,85.8947079164454,84.6111375227649,85.358617021674,86.0291041109612,89.7699232218665,94.0562639935279,98.9038133395782,102.604046587691,102.498605087428,102.63910995899,98.9917202898875,103.483789009873,108.245768071777,105.648388014885,79.9192851242938,79.9642290573507,106.858622237373,100.51942121557,100.675887423041,99.7645482621449,99.5785685955465,100,96.4227517240221,96.3319243424675,93.5819422857315,91.6926884076545,94.2582594656017,93.6915484629457,90.7936077887235,87.7942519626926,89.2190583718647,86.9468846232279,87.8655303909826,91.0779864999289,90.8819592608904,86.4597217204632,..
Dominican Republic,DOM,Trade (% of GDP),NE.TRD.GNFS.ZS,44.4081102356232,39.5963798818591,48.0524208227157,46.7049369371744,47.7281637800472,36.5724580565252,41.6810651488972,43.0904522613065,45.1302010935038,44.5916294189354,45.8826916189835,45.7155459345935,45.9196576431519,49.5349589303992,60.5915818094815,61.1139266225828,51.4706194103505,49.3519917376992,48.112780288949,53.793934312941,54.4149258426634,50.6152240752252,41.0749771391248,41.3411896948138,51.7434972744523,56.9971149804481,49.4260827751438,58.0564730668285,71.3525273587921,69.4726770929163,69.1984136752272,83.09106896203,80.4648015417106,78.0028967722022,77.157908271893,73.8979593803276,72.6424908698332,74.2332371692166,75.9113027135939,76.3027532814337,79.3003930961432,70.5105678080061,68.7232829028777,84.4495031861592,81.3514229381911,61.6535587358027,63.7664826351505,61.229259153164,61.4285058325394,50.6509376792025,56.0573964175321,59.0692578401698,58.5062536731089,56.8137658014945,55.6601041506633,52.3471238667007,51.7306571245477,50.7595355508472,52.3351709577013,50.912982200697,44.7331613466756,51.9500227303115,54.3781976712844,49.8436131764417,51.7835143952326,..
Dominican Republic,DOM,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,19.1998895894808,19.3242564365521,16.9882295837884,16.7410732080222,14.3720762843288,22.0425627744623,16.8147169427787,15.63200618477,18.8768418126216,19.2100772043885,19.4567485695052,21.8535853585359,23.1734930059374,25.5531388604572,29.0330519191988,28.5699599911091,26.9201569024421,27.3564997492969,27.3044102737411,26.8242161926238,24.4164583733897,24.2242736037454,24.843360669618,26.0278073010433,25.6771606003105,22.9652014418729,32.5360643844168,30.0313788855363,29.5287742956728,29.9518316703229,29.0651688753712,19.2201890155047,20.7725199851801,22.0398765774202,21.7372363463922,21.8798298927143,23.326262639766,24.2936595703194,25.1631175101779,27.8846877218989,29.0260433233994,36.7515200987417,34.6981132101001,49.332979426785,38.3195380058697,35.5662519266632,32.3700770175984,32.794952585776,30.3614114002226,32.9966527807618,32.4586772089038,32.7955097605702,33.422076654772,34.079255291321,33.3589761623396,34.1435139864913,34.4200197218543,34.9667293791438,33.304176107071,34.2246729187713,42.9163536621918,39.9178527918161,36.5519570748025,38.7078413510242,39.3604222903992,..
Ecuador,ECU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4631.5532583624,4886.94780839809,4997.6436327672,5112.21877057357,5339.39726194634,5469.14843537312,5559.97815295478,5792.64969138777,5940.44197535364,5637.91693263629,5728.25249857133,5998.87508648611,6281.52215151108,6475.06597343736,6980.09126356362,7457.46553606564,7884.51693594496,8112.44824473661,8662.60736282075,8662.10672690979,8968.94040838943,9768.69201080404,10244.5177816184,11295.6127804419,11835.6091276538,10877.7507461388,10881.4890706732,11793.4797426944,12186.8846084388,12543.0148243925,11526.8013009278,13507.4445638375,15198.0725554473,15918.5162948773,15840.2668567412,..
Ecuador,ECU,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,85.2371740595974,85.8613269575613,86.4039359425747,86.6634196485961,86.5895983520193,86.4277678985974,86.290686698501,86.1272934047737,85.9282072392877,85.6846606009949,85.3962136345533,85.0523452227125,84.6329137754037,84.1342997620954,83.5622410620922,82.917133113675,82.199609935907,81.4131914924502,80.5541609685132,79.6209952609748,78.6158919140277,77.5594332228553,76.4621564996165,75.3194331262673,74.1675199590818,72.9942685682054,71.7809762438608,70.5505357318534,69.3532536634759,68.2509221846906,67.2465529174316,66.353070414856,65.5234772747855,64.7216930315596,63.9411509177871,63.1591812727016,62.3919413303752,61.621882091824,60.8086245143432,59.9444269270565,59.0746809884425,58.2213911935274,57.3678228728005,56.4905081297733,55.5640299822029,54.5923055999572,53.5872550414146,52.570281422984,51.6032526472122,50.7253286274733,49.8734777528196,49.0157486828874,48.152082652329,47.2200399125045,46.2128683196602,45.1673733619485,44.0716423973308,42.9725537026775,41.89563676813,40.8610821101763,39.9638217906488,39.1491792777126,38.2945348203168,37.3748619183195,36.3925485282803,..
Ecuador,ECU,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.92467897614091,8.80573819485953,8.67770154442789,8.53684760596811,8.3875586691821,8.24272320371726,8.10768403678512,7.98173483230377,7.86262681885207,7.7463890520084,7.63463486378931,7.52671024870435,7.41952753404067,7.31819436291662,7.22378853459344,7.13029163161361,7.03994602691675,6.96209453728566,6.89533101950343,6.82669203654238,6.7517185239195,6.67367259358712,6.59276699879427,6.51128963321701,6.43755640934552,6.37602523124532,6.32983946698838,6.30193835683821,6.2923057137047,6.31481328082309,6.3806938509932,6.49088200581014,6.62554878745044,6.7725813313219,6.93590704281604,7.10560327034941,7.27760603888812,7.44891568036049,7.60579493065227,7.74014714157687,7.86019008347528,7.97955755231297,8.10670091069432,8.24112354946905,8.38059890918829,8.51872179297019,8.65170486971535,8.7869402294284,8.9428852500404,9.11902694958753,9.30019810275752,9.47028436064045,9.63687108382388,9.83798027028625,10.0783935702262,10.324636920303,10.5542896832542,10.7678628155725,11.0001244721145,11.2697116186031,11.4495006166191,11.5599416884375,11.7815729993469,12.0965454474112,12.4166360262669,..
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.12441487887448,4.91914694399127,2.10636824719379,7.40724535940373,3.27508248987445,-0.33952563927852,4.62107394346161,1.90943839737609,4.66923798208919,6.87192932488124,6.29260619739669,5.01764070581541,13.9506821300277,11.208509630308,10.9721540022298,7.39718761871015,1.6048421092884,5.70682494541619,3.73404840305636,3.70868296743329,5.61286412023385,0.614845351988635,-0.336868770002951,2.62527326806389,3.93500141252335,3.46478251574867,-0.259098708877119,5.89046729088525,1.00577794490313,3.67991405308877,4.29134246404705,2.11431064978969,1.97321813678619,4.25825042741626,2.25254865225104,1.73174762607862,4.32786475767577,3.26652934570988,-4.73938585363382,1.09180164720277,4.20627185748789,4.92809549611376,2.88450036512064,6.83239736646514,5.39862243994342,4.34113198577639,1.90242859700484,6.56492068224719,1.0910129698311,4.02913787986621,8.48147656332823,5.783212336172,7.21123653679159,4.22606520388456,0.119692109287612,-0.687954245877947,5.97039880954841,1.04429460679607,0.1654044646003,-9.24509619165865,9.42189269033631,5.86842354862311,1.98823813984235,-2.00125476341026,..
Ecuador,ECU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.8794270291957,21.2003967694218,20.8587969970429,19.8763903472036,21.3845449750497,21.7692436007338,13.7452017288896,15.8579276412089,14.0697054874681,16.885321483607,15.2034650540678,11.7580638489242,12.7512549183136,13.4171976934883,17.7641514136087,18.2671643725713,21.5744472922625,14.7818987579433,15.3466003187425,14.5122895286894,16.761081162761,16.9182367205708,14.9401765187569,22.0733583900547,26.6257583769237,18.8190549429934,17.8123943104332,18.0426523058888,18.9706469674802,22.9056034667575,26.514695690441,27.3517025429357,30.4874579063576,24.8835097996825,24.8168020642268,27.5956978464112,27.0560358759764,27.2669540464466,26.5544051178952,20.6257227679619,21.2593737638321,22.0809584801112,21.1904775481136,20.7647048727612,19.8129759203319,23.6004567970394,24.262120036235,22.3911621581401,23.8872440029651,..
Ecuador,ECU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.105588246621813,-3.11435996407242,-5.89893164407487,-4.44651037370492,-3.58800830053562,-4.57572331074895,-5.93080336139516,-0.670457099317375,-1.61418981960208,0.443172244309129,-3.80040967405147,-8.51175092710987,-5.20997667418132,-5.1472829488547,-2.36231747522136,-4.16751643885901,-0.674247786490063,-4.48229932324834,-3.95584535777111,-4.09288556316314,-0.217391362976912,-1.62196981722165,-7.49949156007604,4.67349075269474,6.34355414802445,-2.38325088255005,-4.50586234491732,-1.24920361685129,-1.36219189560774,1.17661120468016,3.80804965411109,3.78442738247702,2.89405288656368,0.520924336749102,-2.32172616604527,-0.506587087684931,-0.166909556494228,-0.966037832420015,-0.651047970913704,-2.28484408591192,0.912554395568837,-0.387242953675667,-1.53316537401825,-0.50646136827611,2.09333990710764,2.83894276659215,1.95357076129177,1.98482342027775,5.65042910612946,..
Ecuador,ECU,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Trade (% of GDP),NE.TRD.GNFS.ZS,19.9116466253381,19.1091583948312,21.035889145624,19.19029713025,19.0445120595878,19.2701382788243,21.6000691886193,22.1387791434791,24.9603730109499,20.6053027076117,22.4512535597798,27.2705147299212,27.9579897376635,34.537634740314,41.404370100132,35.4050500448307,34.0139042731574,34.4422102372902,33.2958288169454,36.0795817670218,35.0250095913135,29.915273689661,32.4129455881689,30.8760173448129,33.05830053321,35.7173093974088,33.1106044808965,37.7307228547875,42.6623014756666,45.1129811864879,44.5949122940278,45.196639984556,44.8065436522069,43.1712184234683,43.7777474951998,45.9112707318244,44.2157026832153,45.0171863180765,43.395107949805,49.2012507989376,65.4042953826391,56.128486744205,54.7966439366136,52.3575426975979,56.0745467239942,61.9581507902572,65.8423556166562,68.8505854462677,74.5902963648439,57.3473460627608,65.7773849135062,70.0356837525249,67.0029290916898,63.4333003342414,61.4263766217565,47.8280397077826,40.5344917996647,43.6177233172817,48.0093476154836,48.0828494933307,43.9893109378389,53.261275610573,61.880792818786,56.9977535649091,57.2031395531255,..
Ecuador,ECU,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,8.71754082518931,8.39767843193367,10.023925375565,8.68307855160903,8.10446375365603,7.7983485971029,9.24747995783703,10.1701476117118,12.5597504478014,11.7859021309237,11.342992913465,13.6841149335315,14.6943594834558,15.9139718606262,13.9385175718218,12.9388425501915,15.1883793748639,15.1599378682883,14.8188265849335,15.6851341628292,16.1813641997811,14.8081733878603,15.2074526038064,14.3228824358454,17.4032859359011,14.7880656935685,13.2601037082559,13.8026295458132,11.706547928212,10.1594260395624,13.920982233012,13.2360120208729,12.9791725558397,18.1993423267319,21.1128285729422,20.9518042357402,22.8149524757757,22.2925736509208,18.7630942246312,13.1456625643925,21.6446761777991,21.6177136518247,25.1549978028211,25.9100625450344,28.3514751194255,29.6186201100235,29.497177002651,31.3915215103295,31.7120206715018,34.5502787587342,35.4739834890087,35.6943376986956,37.5849613554665,38.911990511496,42.0489528162959,42.2870573611702,49.5926738926826,37.0884180365937,37.7350788960455,41.0318926476983,50.6387503454972,51.002508212564,51.8338318107803,52.2801272287696,57.1217860882173,..
"Egypt, Arab Rep.",EGY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3566.03456540498,3626.74120665346,3783.80257081776,3894.94097747918,4048.02220952854,4234.71346852449,4434.46491059753,4661.07981865506,4868.72046585482,5121.00256928862,5451.51566992118,5650.05196237607,5752.69708070468,5928.07945344715,6207.12492160943,6554.12885095179,7079.02808456919,7640.57228597204,8190.70913161,8465.02052412662,8837.76450033703,8988.10781880653,10342.4317112754,10511.3931678495,10256.4367553616,10903.3368231185,10665.6676499685,11124.7351098149,12329.2446781436,13363.732696323,15231.865417764,15579.0160861551,17526.8017030166,18524.8392997937,19094.1449444111,..
"Egypt, Arab Rep.",EGY,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,78.3223564438346,78.5836200401336,78.4278844317621,78.1406356746951,77.9452984066759,77.7549732902708,77.4682930174561,77.1113069129757,76.6822165314869,76.2184528058472,75.7948065392152,75.4562377564697,75.186472194314,74.9601619608801,74.7888508168066,74.6949797107191,74.7405915316283,74.841932780362,74.9275733815952,75.0593780228754,75.19319908981,75.2754634742316,75.3137674376707,75.3054087956725,75.2670115736352,75.2441671617458,75.2666612531,75.2531188731899,75.1552033364923,74.9486607564157,74.2073547064993,73.3301851801344,72.5371372377952,71.5514788845763,70.48605193702,69.298286269424,68.0660687930129,66.8188745413742,65.4499312050031,64.011312311785,62.5739342077394,61.1699530880177,59.8430297022227,58.5542208455465,57.3467030300573,56.3079808775792,55.4956448948339,54.9409479469398,54.6196136196509,54.4759955316666,54.4965233642973,54.5210442679833,54.5623914832307,54.6775635185456,54.8564601270162,55.1726995219671,55.3922593425575,55.4280694648096,55.2169179224072,54.7189630586242,54.1349009642094,53.477218427384,52.713744569238,51.8172664365122,50.8747635738631,..
"Egypt, Arab Rep.",EGY,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.73448064327297,6.8279345394903,6.89559733817606,6.94967864813482,7.00136986878347,7.05051051856986,7.09158192637207,7.12355362149396,7.14808742122192,7.16819896495899,7.18766056023811,7.20882049695845,7.22985567516523,7.24800377636323,7.26447070493275,7.27791851530462,7.28654067397442,7.28772111320192,7.2823530977353,7.27606897048626,7.26665794022738,7.25391292865759,7.23801379259343,7.21455780971165,7.18841419053223,7.16561517167132,7.14873825693961,7.13272235896915,7.11165891446754,7.08719736520608,7.03377009386785,6.98322898029514,6.95226409672985,6.9222194721871,6.90447219261678,6.89230327455852,6.88759897875033,6.88960100586403,6.88137962629815,6.85823774011785,6.8195207771389,6.77028916634008,6.71711649484969,6.64958839177529,6.56500074317417,6.4723759634556,6.38822554451636,6.32476752959616,6.28794321108333,6.28354104638759,6.31986851418943,6.38516908928163,6.4783022469015,6.58389969244239,6.68550128712773,6.80516609988622,6.94309086801381,7.09697045251357,7.26668451982911,7.44924287915129,7.58665174911614,7.63834702066039,7.74772796448056,7.93940459919248,8.13543188265904,..
